prime,A,x0,trials
1429721,1241008,1341503,1762
1431317,593959,146948,440
5546555173,3742075820,5423297590,95301
366275957,206353813,259659685,5886
1019447197,339247721,710928803,4446
56772041413,23443840563,30923158241,17467
6352983097,3044846621,796337882,124095
537254743,313009885,438805663,12017
19744109081,14524244507,9633423933,122356
836201669,613207486,280410679,4380
64687185749,44157545059,22501967570,248659
8813447,1070445,5015843,2105
3532806679,2258444646,2807326440,117641
6219176189,3986493736,1487356056,14076
33352571591,29212827738,1050176084,98423
9066481,4176575,6203276,1201
88365883,58078597,25709698,1401
234299141,159179784,82070535,5074
3944027317,2951341070,807312555,28416
739644523,490242372,547395931,6720
87194291,9798904,61929626,10347
2171176859,1212547159,674998085,818
88691203,40738365,75357903,1359
72833989,51386465,55315852,2994
88128011,51924740,2661744,817
15896821,14554599,1302490,740
10626467,3210083,7271621,1255
584212997,521308787,1998162,5713
5808731,249810,2026290,619
3867823793,2828773937,2757601648,108787
20382463,7051811,18806130,357
217552663,40793044,127852323,937
98223523,50730505,15293830,1178
9519443,6937308,6434322,1758
875450333,688997982,198551430,1938
38059265303,3120459240,36832168253,67625
6243310919,4083912938,4797052944,17094
36009713,5289187,14900775,1684
9019793,7968661,2933661,1049
2608721,343523,1950539,478
738548869,354679804,300737533,3110
6972134293,2593189542,4851846080,64718
75038752681,7678261491,7676126437,219061
5526448847,5334846750,2192034287,42675
4280496223,941264235,3422076787,102344
89581799,70431053,36787463,9854
3112448837,1525964149,222985835,30327
97426650073,87931836505,89969511719,484968
341061727,177001442,160907787,174
5970487,198009,1392272,53
65404639,65400259,58949884,15560
7554031123,3318357789,6207190881,83168
40928175889,17128423141,36093960486,348331
3644760191,1611699156,737742680,1150
871208167,113568031,265066598,1004
74647549,16984558,30482257,8561
44832127,14092913,28031162,116
53251507277,10306354868,51125474085,154890
16340851,9775164,2388606,10453
890437423,682591799,512785712,4051
2443687,1304013,1307517,1950
10991556131,8234708977,4401366484,12391
14088091,12688052,11595662,218
7013807,6480367,555700,629
2914925161,168122333,970618013,17313
6065015533,5007772327,5087243112,158456
96697693,61565622,45432557,18020
268855907,259284267,244335126,5152
97242454207,69681008469,94164799957,744614
7900969,3615333,404439,1286
189340139,15631192,141082225,10258
2221259,1147325,78902,957
6887503993,3884581256,4352489891,41213
13138261,3920951,6404347,2145
7416608249,2382204061,1502757408,25841
73282441,64213117,55263288,234
79502856833,34110452240,79434907763,131475
2876786743,1865005768,734866082,7633
76085594807,68156949905,11634835191,142944
7747219,7724229,5504392,2402
4887808097,524207659,1113199325,44071
926176411,507375061,446712085,5472
5505347,3553890,4780449,344
4473107,416935,1649946,1320
2987986123,1038424259,1498225196,52098
53741621753,21912124498,10125869302,23310
6013949,218151,1304477,1400
5301579749,3766773416,1062979985,5071
5907800699,3004649898,3202943332,19157
41098213603,8176135618,34191792364,36312
480295801,57383913,195680754,481
4718470417,1446769351,2700745425,48964
5481299,2720033,4088610,1613
5071589,4134293,3296496,7944
36837947,24557832,12406683,875
5766145349,2631336048,5461679511,12703
7307303,6582280,4377665,131
7794133,6756576,2180155,4772
855352711,823743580,172820667,1548
28580355263,11837225793,9605359779,288638
9186311,8566841,5124288,724
31495481,11916245,3319497,1402
579052811,378263764,288781890,8997
74615789,54589906,25730958,5670
92256765113,18573164284,51459989791,133813
70656040421,55485923966,42801722694,116744
321585419,280115161,32348878,26272
14305049597,13791178923,12718326891,42757
8744243,200271,6683176,115
430451891,365676625,178471216,2565
78137403823,30939663901,46692042851,871784
75384166199,58113977429,14740310797,230402
29658876281,8699916968,11432752418,81201
7042212007,315520665,3680755214,163390
53758357,19924620,23372280,7348
8338539653,4697799376,5704684551,251725
7470682127,1960804626,2766812856,12552
64114483,11660754,57933826,18
31874369,30555138,12911468,1767
4112399,3624893,3962978,950
63699887,53517052,40857043,2057
8134950511,2941481557,809582058,8771
248846849,75221389,146068974,6734
7729301,7290416,3306237,102
4279899797,3801063359,2357817797,17329
60582509101,32459559895,37861502153,173373
9220091,2185547,6943663,1294
92395057,2522920,84955183,3845
20602291,10984009,19315139,751
9751493,7043626,8176740,5944
4381846949,1351566181,4128882082,467090
801334327,331345920,686196110,4104
94006331,67863549,52973290,1773
2681840363,2175367719,1421545564,9370
61200017993,21196525841,45370174329,86496
362116253,92568163,276021632,12302
23983433,8070054,5343575,1787
9077027,8400061,7903812,956
3808307849,1789593282,206351702,133214
211050523,39965180,168345277,796
46160143,22362640,29998071,2204
173325281,69451907,60626283,2690
70871188793,11258260143,25541944875,282036
2084449,1311061,512553,60
32496813469,29552677358,25713382212,325617
18601423,398068,2167282,3136
343696513,212890583,159322211,58
6802541,2075158,969459,3397
5528659,5495152,4770383,1224
51689273,12494490,27190478,6227
77976599,62377335,39273040,9532
718056587,135284872,595608947,31979
9756337,781556,2570713,16235
387351793,8378161,99960368,19859
35576521793,12051622059,16487688820,578800
335523821,99056293,191660418,12277
7841585573,201181214,2304194839,180220
997574693,641386627,908051805,31509
459328183,262223772,323932226,50518
484284133,479230299,147159981,9674
2828593,1450805,530834,180
9219467,7619924,8259367,324
7951397,3144398,1504162,902
5722119041,4982735372,3852246836,9052
631946753,54180703,254779410,29613
95905717,27360631,4028003,17659
5149717,2155729,5128818,1049
841341791,167083127,516374392,1604
2748926927,877718180,960851230,6734
23010209,10568407,19353031,120
220209589,79140737,83691325,1233
2752811,1841322,998580,97
6889081,4918812,6150387,3080
8415034613,2965046885,7506818380,71260
5840677,3931250,3153640,1766
2810893,2549596,101237,233
115367279,108137853,65913140,27761
70993061,34530300,18913581,17298
1720361,1558292,49153,71
9987258709,1546845786,4445110927,16528
50069265151,5600757907,10040803403,22577
950562689,763132280,227009802,5714
6021199397,3519514971,4158581313,6787
3235027,1736257,120018,382
526872949,415222111,232875043,1553
10727186753,9953806261,10121641120,336599
4906087,872314,2622579,132
9677054609,1983820441,1876684063,6030
5090243,4436855,2762719,3019
65156747,53726216,21108337,11528
6846400723,5451965127,6672619311,17122
8614624163,2493461707,1462679875,78857
7002613,5423879,6297597,1136
20263913,14207239,19740598,35318
5773267,867640,1212974,2499
9252736771,3393164425,442599423,17231
3210953,3023387,2146214,3088
537764263,258793420,259503133,44419
324091811,150078222,6163707,2242
10097512717,3260882746,3482409800,82900
50476648021,14304613839,14693487904,220277
4855867,4776508,2814319,296
383590871,183080415,176020502,26716
1743127,1406173,1258124,47
329799749,187900481,220915435,12158
60829215847,44944514027,40636687203,44857
64339891727,45792147258,9976969237,13706
5342939221,5329020856,4993442479,820
53793217,27048779,31793520,5616
8199621973,4563521656,3513372113,19365
9951752123,6874920839,5324251978,37190
7998137003,4296624825,3952925082,15181
72707777897,55510049968,16651831554,339588
545995523,497708782,98385932,42549
9453209,7511553,7947081,2164
23728721,21598642,16877976,1655
10186093,4361474,5946013,109
31484741,20737049,4819080,759
750412801,520069873,640468006,7450
90443842661,40466662555,20506278330,397194
564253517,166226082,509075114,812
41085036709,22499771730,11428927990,18524
63107329,32167507,59989407,1583
779966149,134314024,126102969,42030
4332143,2015527,589949,2003
536447753,535256700,494962852,3299
8179496383,2444208748,6539669608,5542
398523949,386959805,58257138,20338
4091627,2260963,3467625,4963
666546493,58387744,251710015,52585
1733297,816018,1154460,6384
68061023,31267461,12239887,4225
755803973,216193170,193041032,13491
18807254287,10169324410,10122535095,216727
378726581,46754657,16204511,31714
181786669,112973223,19024959,2144
908565521,27522124,316081322,4101
529822967,358817907,69275990,12251
704618581,250206175,510269865,7762
42920360029,19520853512,27399904360,34033
7038959,6620286,3208201,4253
3002669,1267083,20952,3061
4820033,1300845,2527322,1102
9570803141,3493739133,6974437178,10807
6205649,1266073,312438,4229
882262873,372493726,338485444,7625
758518099,153189802,394425365,13180
72613824827,34607214329,68552439084,380798
186808091,11220464,12737948,8542
7157001023,6897084360,805464722,6054
53208013,15579288,19292142,1016
990870427,641956605,331006977,2629
9639673,4728863,7860194,156
14099321,3926732,13768791,2169
1954769,303242,218261,579
36399320077,21545300719,25326289583,188843
66402381391,17739815738,59598532253,42525
139890617,75505989,27494886,2579
681047501,279317828,417105585,159
5753820577,5220716202,3878874938,75505
5613917,5012891,2786306,1946
26438036221,7419347002,20318295128,758609
5087838307,2536576190,1517707592,10313
7648886659,5534648400,6403128128,79952
493335797,291298550,194856751,28502
14758061,8113154,3890806,3317
2846161,1852258,2351402,4049
8312219653,1687486774,2636234349,2963
27679186853,12963970932,17854783087,116443
26871861517,3392009765,24536551177,70342
35783467,35583886,35086370,1749
249412993,202139142,95060071,911
3267937,2923607,1006903,191
23173039,144051,20535919,1310
6447121,5565948,4257407,1508
777929833,591442648,497067702,1594
9799425169,7408179,7980971208,2263
281240777,77391860,87318730,3656
22065574403,15831144155,20821063451,841
8578933697,7067545136,6266275807,121088
391409927,203440135,259093945,60776
3565867,768954,1223260,329
13894081,4560258,6660886,700
25179800273,15888893136,14662246699,952
3527263,1589255,1561757,67
38883989,14866456,8131634,5221
4173424181,3089783015,1413024980,38026
9569700559,5687244982,784782034,16342
90043265659,72514019237,15315830776,95957
8144951,7523465,5621038,1535
4333909,437091,2594745,1098
5161309,3536907,3779898,71
272233391,204502299,257240646,10137
283249493,168868919,141813265,7489
78964560097,4200886736,16071942069,7659
670741829,348291315,363808790,9868
90056969,52202354,52244104,540
36492229,33538659,9442335,180
1273575691,437173413,154790238,7808
48207159167,245346519,22633747217,32922
1014188569,967595264,862854879,8568
702570257,357372239,102246613,14302
887878367,855383107,245183031,5305
418347233,140829798,197396338,9346
9365717,7544270,2810034,4461
4283413,2818630,2914773,681
865920893,593316517,460301452,72829
44441041,31458883,29383945,6139
81538625507,31883155234,64339494001,44230
94535481793,90532126692,19545933065,88637
7399237,6851667,1700260,6897
69791333,33448347,62328221,9107
2259581,1422337,466691,1381
430831757,212955072,378157417,13076
84645157,36738142,41333929,56
230922907,85262757,207866742,606
3156991,851758,2055423,1996
9303787517,1857041585,8797009202,21107
878485381,493199093,848097790,26545
7701662399,571217349,6996989244,23105
59263240627,36634267924,6713269822,19535
8339605019,5768839554,2579347393,28251
4909301,1735803,995353,2308
82882357967,50117225556,34430770566,10254
67594657439,26772864324,59450272154,42268
4248007339,500211317,2733762943,27311
8059061,2679157,4444087,392
74401409,3874101,19857663,845
611962201,49531026,314123621,21783
76801909,27802083,53701028,2230
3877368151,2486673656,2285945576,3524
699379027,439143677,632340242,20931
90448274603,51089565374,82563419459,265168
48673230391,38306825939,34252771505,159385
2999333,1644643,380536,1142
57743009,45747888,10064477,30
49008497,16215283,18095762,2020
2860223,878338,802887,57
11318597,446068,4958138,2960
769651657,488508150,627325546,20870
8100751171,2010205567,6332647132,62565
577047563,273832943,218953038,30949
98374247,84056510,45399755,1577
91001657,48287197,80271972,1629
595323991,234321589,199441612,60818
522558013,273481927,368660375,12640
13058543,6219751,11629332,1312
98654071,45393059,57574618,4299
93592454873,46285459105,61419485108,87615
81341683,18396722,69226581,15985
92290629593,14313695237,27867179667,335825
75227416367,50762662138,5416280544,227554
5471275939,1274300235,2872585298,74668
2917484221,2245019858,1265876719,108795
8366389,6274218,2473071,2131
2768292707,1763819550,1300570464,23294
3774389,2385381,3021713,1062
61659877,46108879,47240920,4599
326000039,58434491,16063404,773
6988931,3754237,3974037,119
4373893,723073,4288901,170
61099360081,16648143331,14086987725,105459
2691839,1061566,2136638,1452
59544497,30409375,33982644,6145
8005367,6997948,6391633,145
24743267,6679876,6085097,10666
2211367,368732,1260116,428
5456951,3877802,3103388,1147
8242309,3926826,3326391,3290
310265911,208989893,86229263,13045
85544917,36695498,9561370,18280
7186301,4282674,4361840,139
88391239,11931638,41113609,8223
3012237929,274114898,1374237726,21258
1179047,186608,995749,590
87044701,44908917,40274876,8913
2939723887,2418712270,1453767912,2342
9783967,4327763,162637,1283
57221570101,15504751393,19580151720,11641
194552921,174516899,84758112,27064
489127489,20019526,131994345,2707
362039473,114863311,104972365,16371
1102823,907428,772499,3585
72879491,11820978,8447381,6247
708703949,473571396,572241857,18756
6768079,4140477,5165550,170
417037267,340870542,391689357,7467
1885979,447103,1397933,369
34941971,2435094,12801113,1867
50590332511,33022786176,7398259966,224825
89263576651,50896480610,56552177544,65979
4056978361,1866997123,3404498942,15663
8712019,7213295,3265543,612
8809387,6460546,8204762,541
32467139,9980651,7003662,786
20920673,796125,13986435,6582
5747383,347904,4856413,2413
6952838309,2447369964,1434001116,84398
1722937,294427,1567703,834
236297071,40760803,121526194,9512
77453091581,75730611798,58441716366,346392
488733059,172236705,148176139,21922
1290580061,824522567,1173752005,22157
2533141277,894568308,1683384210,4476
265447837,132201068,24175590,4144
266507921,104928967,234458127,51714
44034379,34071272,35657974,2400
78353551,69213979,18152531,26347
2468717773,2144070469,410222037,18713
8028653,1128783,2485085,1834
40898093,38816359,14458512,1830
792870671,86133761,19388625,10838
8753659,7491247,6021337,853
72058075451,18060114686,21096500507,78592
10009963,3527061,1948318,334
564060461,297024834,372601865,13022
91600963,14220588,13905930,4353
1053259,174715,547395,522
8743411561,7883714141,3284391756,30535
517208849,409771750,512029382,13398
472913657,443587263,198681639,4455
