5923,3171,4139
5923,3650,3597
5923,3076,5318
5923,4965,4511
5923,2847,2778
5923,234,4835
5923,541,4744
5923,3304,3580
5923,755,1580
5923,5157,457
5923,4178,3913
5923,89,5310
5923,3339,4153
5923,4503,1548
5923,4178,1064
5923,112,366
5923,1054,2197
5923,3222,3265
5923,440,368
5923,5630,3866
5923,1438,2998
5923,267,4998
5923,3102,3768
5923,2790,5917
5923,2784,899
5923,2616,3401
5923,3263,1433
5923,60,3376
5923,5863,1522
5923,799,2312
5923,5892,4092
5923,5894,4575
5923,5727,5138
5923,4871,4871
5923,5492,600
5923,437,1430
5923,1551,2066
5923,4107,4823
5923,3384,231
5923,766,4887
5923,3385,128
5923,1608,5206
5923,4871,4806
5923,2431,5250
5923,755,2485
5923,2365,5594
5923,1498,1565
5923,5789,5154
5923,290,2500
5923,222,139
5923,4322,3074
5923,799,2413
5923,4687,724
5923,2475,2656
5923,2437,3278
5923,1420,4175
5923,4769,446
5923,817,1145
5923,2048,1948
5923,2273,3396
5923,3702,4592
5923,3758,4822
5923,3294,3916
5923,5051,3672
6173,4607,4672
6173,4180,763
6173,3645,1281
6173,4943,1424
6173,358,1709
6173,6064,6141
6173,2481,974
6173,4155,5173
6173,51,5406
6173,351,1193
6173,2566,2534
6173,1535,2483
6173,111,3095
6173,3581,4746
6173,5107,791
6173,4925,1775
6173,1755,92
6173,3967,5699
6173,61,4220
6173,1752,2223
6173,903,3748
6173,3863,1749
6173,5736,4442
6173,4090,822
6173,347,2409
6173,1733,4088
6173,4328,5236
6173,347,638
6173,5464,6002
6173,2101,432
6173,2202,1440
6173,2330,245
6173,5428,4142
6173,4836,1733
6173,2949,3627
6173,2531,1237
6173,5419,6138
6173,1199,5679
6173,1178,3314
6173,4128,3568
6173,3733,5278
6173,3315,2019
6173,6064,5251
6173,5998,1519
6173,4213,3488
6173,1779,4506
6173,3088,5528
6173,4394,524
6173,445,5132
6173,3733,3261
6173,2590,6012
6173,1660,3355
6173,4069,5150
6173,436,4812
6173,3631,2912
6173,1845,4492
6173,659,5846
6173,3831,5041
6173,1958,2668
6173,4574,6078
6173,5282,3446
6173,5126,79
6173,5346,1815
6173,514,2575
6173,5579,4678
6173,526,3405
6173,4099,157
6173,2744,5354
6173,5806,4037
6173,5556,2924
6173,4890,880
6173,4943,3356
6173,6064,1806
6173,1186,4545
6173,3234,4577
6173,5336,1530
6173,3585,5943
6173,3001,658
6173,4072,3465
6173,5218,4611
6173,3679,2683
6173,4382,2986
6173,1772,4860
6173,2653,5150
6173,347,3301
6173,2419,1651
6173,2653,5587
6173,5408,1122
6173,4350,2835
6173,617,4645
6173,2294,5148
6173,3530,5358
6173,3234,1321
6173,3141,5063
6173,2450,3721
6173,5165,4820
6173,4128,2224
6173,1660,5182
6173,783,3141
6173,4745,6133
9643,4078,3420
9643,6054,435
9643,4401,7812
9643,8504,5384
9643,5992,8662
9643,3648,5193
9643,3822,4407
9643,5204,870
9643,5829,8380
9643,383,7951
9643,2920,1687
9643,9111,8371
9643,9549,7263
9643,2937,379
9643,8518,3877
9643,3656,5578
9643,7236,2920
9643,1423,3012
9643,8654,710
9643,330,4521
9643,5579,5069
9643,2294,4334
9643,7385,4058
9643,1204,7362
9643,7178,7135
9643,1915,1967
9643,3601,6169
9643,6025,808
9643,7717,7871
9643,233,1513
9643,3660,228
9643,7927,9212
9643,4775,5805
9643,3536,4539
9643,353,5773
9643,5093,2345
9643,2948,8995
9643,5259,174
9643,2140,4613
9643,6219,4077
9643,952,3518
9643,2308,930
9643,4093,7390
9643,4276,5441
9643,7115,4956
9643,5188,1311
9643,2513,5781
9643,4479,4735
9643,383,2850
9643,9309,3148
9643,85,8904
9643,3648,6383
9643,9591,9394
9643,6638,9144
9643,9543,2532
9643,5593,6283
9643,5242,8958
9643,9369,9216
9643,5789,5233
9643,7312,2440
9643,5995,5163
9643,2238,4557
9643,475,232
9643,1132,4152
9643,9044,8812
9643,2331,4607
9643,5106,3853
9643,8567,7373
9643,4941,604
9643,4003,6370
9643,4366,3591
9643,4343,3361
9643,6899,8825
9643,2277,7452
9643,4702,4483
9643,3125,4619
9643,7968,8120
9643,1100,2031
9643,6519,7511
9643,126,7633
9643,1257,470
9643,7115,1891
9643,2140,2861
9643,6929,7220
9643,47,727
9643,7031,9525
9643,6173,3814
9643,9442,1535
9643,6248,2802
9643,7938,7646
9643,7068,5893
9643,2540,3312
9643,3500,7091
9643,7660,5997
9643,7448,6497
9643,5300,7548
9643,6042,1914
9643,8884,6829
9643,7728,1830
9643,6764,1540
9781,7567,44
9781,864,368
9781,7358,3527
9781,9211,7981
9781,6347,9745
9781,3801,6702
9781,4655,8252
9781,7769,2822
9781,5012,6833
9781,9630,4018
9781,1127,4001
9781,7802,8933
9781,9581,2044
9781,5996,7350
9781,4587,1334
9781,7102,1239
9781,6485,77
9781,8415,8479
9781,219,5396
9781,2508,8833
9781,2012,9519
9781,1979,1906
9781,5126,2635
9781,7861,3660
9781,523,4270
9781,628,8513
9781,5804,5750
9781,9581,9240
9781,2992,6605
9781,3661,7048
9781,7079,8430
9781,4257,4291
9781,2679,9412
9781,4021,1931
9781,1678,6732
9781,1127,9386
9781,3157,9382
9781,7687,6878
9781,3785,1069
9781,603,2786
9781,521,2020
9781,4769,5217
9781,9056,7083
9781,7769,5680
9781,7967,1502
9781,8227,5165
9781,3751,8614
9781,9168,6427
9781,6318,5894
9781,6150,292
9781,1598,4733
9781,5321,5432
9781,1586,6847
9781,6030,329
9781,3447,2636
9781,5354,6954
9781,6284,3745
9781,4259,8730
9781,9379,517
9781,5421,9071
9781,4908,7654
9781,2992,8013
9781,6940,4917
9781,4161,9308
9781,5421,7276
9781,5039,9583
9781,9136,2807
9781,6242,8292
9781,5675,8611
9781,5515,2034
